coco_id,file_name,license,file_path_coco_dataset
154011,000000154011_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000154011.jpg
154207,000000154207_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000154207.jpg
157181,000000157181_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000157181.jpg
157342,000000157342_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000157342.jpg
160142,000000160142_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000160142.jpg
161062,000000161062_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000161062.jpg
162230,000000162230_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000162230.jpg
163250,000000163250_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000163250.jpg
168803,000000168803_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000168803.jpg
169262,000000169262_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000169262.jpg
170968,000000170968_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000170968.jpg
171328,000000171328_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000171328.jpg
173987,000000173987_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000173987.jpg
174522,000000174522_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000174522.jpg
175715,000000175715_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000175715.jpg
176085,000000176085_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000176085.jpg
176873,000000176873_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000176873.jpg
178031,000000178031_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000178031.jpg
180609,000000180609_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000180609.jpg
181837,000000181837_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000181837.jpg
188660,000000188660_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000188660.jpg
189794,000000189794_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000189794.jpg
190271,000000190271_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000190271.jpg
191686,000000191686_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000191686.jpg
191740,000000191740_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000191740.jpg
192576,000000192576_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000192576.jpg
193318,000000193318_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000193318.jpg
193373,000000193373_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000193373.jpg
194054,000000194054_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000194054.jpg
194108,000000194108_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000194108.jpg
195650,000000195650_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000195650.jpg
197118,000000197118_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000197118.jpg
198195,000000198195_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000198195.jpg
198319,000000198319_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000198319.jpg
201722,000000201722_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000201722.jpg
202050,000000202050_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000202050.jpg
202805,000000202805_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000202805.jpg
203615,000000203615_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000203615.jpg
204806,000000204806_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000204806.jpg
204969,000000204969_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000204969.jpg
207833,000000207833_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000207833.jpg
208849,000000208849_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000208849.jpg
209919,000000209919_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000209919.jpg
210065,000000210065_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000210065.jpg
211198,000000211198_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000211198.jpg
212229,000000212229_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000212229.jpg
212440,000000212440_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000212440.jpg
213288,000000213288_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000213288.jpg
213988,000000213988_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000213988.jpg
216378,000000216378_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000216378.jpg
219750,000000219750_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000219750.jpg
221441,000000221441_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000221441.jpg
225533,000000225533_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000225533.jpg
225750,000000225750_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000225750.jpg
228133,000000228133_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000228133.jpg
228316,000000228316_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000228316.jpg
229947,000000229947_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000229947.jpg
230422,000000230422_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000230422.jpg
231851,000000231851_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000231851.jpg
233104,000000233104_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000233104.jpg
233873,000000233873_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000233873.jpg
238001,000000238001_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000238001.jpg
239337,000000239337_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000239337.jpg
240278,000000240278_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000240278.jpg
241026,000000241026_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000241026.jpg
243839,000000243839_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000243839.jpg
246453,000000246453_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000246453.jpg
251084,000000251084_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000251084.jpg
252160,000000252160_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000252160.jpg
262145,000000262145_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000262145.jpg
262239,000000262239_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000262239.jpg
262690,000000262690_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000262690.jpg
263276,000000263276_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000263276.jpg
264735,000000264735_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000264735.jpg
265745,000000265745_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000265745.jpg
266622,000000266622_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000266622.jpg
267647,000000267647_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000267647.jpg
268659,000000268659_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000268659.jpg
270278,000000270278_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000270278.jpg
270325,000000270325_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000270325.jpg
273147,000000273147_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000273147.jpg
275902,000000275902_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000275902.jpg
276664,000000276664_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000276664.jpg
277778,000000277778_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000277778.jpg
278714,000000278714_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000278714.jpg
278962,000000278962_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000278962.jpg
279197,000000279197_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000279197.jpg
281330,000000281330_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000281330.jpg
282032,000000282032_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000282032.jpg
284089,000000284089_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000284089.jpg
284987,000000284987_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000284987.jpg
288751,000000288751_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000288751.jpg
290192,000000290192_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000290192.jpg
291560,000000291560_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000291560.jpg
293130,000000293130_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000293130.jpg
293368,000000293368_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000293368.jpg
298170,000000298170_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000298170.jpg
306988,000000306988_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000306988.jpg
308950,000000308950_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000308950.jpg
311232,000000311232_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000311232.jpg
313480,000000313480_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000313480.jpg
317781,000000317781_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000317781.jpg
319517,000000319517_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000319517.jpg
323182,000000323182_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000323182.jpg
323397,000000323397_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000323397.jpg
329641,000000329641_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000329641.jpg
330084,000000330084_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000330084.jpg
332448,000000332448_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000332448.jpg
332498,000000332498_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000332498.jpg
332692,000000332692_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000332692.jpg
333152,000000333152_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000333152.jpg
333654,000000333654_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000333654.jpg
334011,000000334011_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000334011.jpg
334208,000000334208_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000334208.jpg
335688,000000335688_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000335688.jpg
336374,000000336374_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000336374.jpg
337479,000000337479_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000337479.jpg
338169,000000338169_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000338169.jpg
338670,000000338670_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000338670.jpg
340734,000000340734_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000340734.jpg
345149,000000345149_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000345149.jpg
345725,000000345725_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000345725.jpg
346583,000000346583_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000346583.jpg
348204,000000348204_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000348204.jpg
349363,000000349363_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000349363.jpg
350299,000000350299_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000350299.jpg
352129,000000352129_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000352129.jpg
352724,000000352724_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000352724.jpg
352861,000000352861_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000352861.jpg
354045,000000354045_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000354045.jpg
355622,000000355622_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000355622.jpg
357074,000000357074_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000357074.jpg
359085,000000359085_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000359085.jpg
359337,000000359337_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000359337.jpg
359687,000000359687_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000359687.jpg
361197,000000361197_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000361197.jpg
361648,000000361648_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000361648.jpg
364806,000000364806_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000364806.jpg
365003,000000365003_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000365003.jpg
365218,000000365218_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000365218.jpg
366146,000000366146_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000366146.jpg
366802,000000366802_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000366802.jpg
368852,000000368852_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000368852.jpg
369230,000000369230_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000369230.jpg
369253,000000369253_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000369253.jpg
369367,000000369367_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000369367.jpg
370369,000000370369_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000370369.jpg
372775,000000372775_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000372775.jpg
372959,000000372959_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000372959.jpg
373679,000000373679_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000373679.jpg
