coco_id,file_name,license,file_path_coco_dataset
373970,000000373970_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000373970.jpg
376407,000000376407_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000376407.jpg
376643,000000376643_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000376643.jpg
376858,000000376858_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000376858.jpg
377576,000000377576_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000377576.jpg
380729,000000380729_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000380729.jpg
380989,000000380989_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000380989.jpg
381961,000000381961_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000381961.jpg
382890,000000382890_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000382890.jpg
383652,000000383652_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000383652.jpg
385864,000000385864_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000385864.jpg
388853,000000388853_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000388853.jpg
392556,000000392556_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000392556.jpg
392851,000000392851_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000392851.jpg
393907,000000393907_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000393907.jpg
394008,000000394008_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000394008.jpg
395740,000000395740_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000395740.jpg
395758,000000395758_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000395758.jpg
395775,000000395775_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000395775.jpg
396550,000000396550_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000396550.jpg
397192,000000397192_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000397192.jpg
398540,000000398540_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000398540.jpg
399162,000000399162_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000399162.jpg
399878,000000399878_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000399878.jpg
399984,000000399984_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000399984.jpg
400581,000000400581_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000400581.jpg
401699,000000401699_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000401699.jpg
401720,000000401720_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000401720.jpg
402057,000000402057_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000402057.jpg
403184,000000403184_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000403184.jpg
403739,000000403739_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000403739.jpg
403789,000000403789_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000403789.jpg
404007,000000404007_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000404007.jpg
404282,000000404282_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000404282.jpg
404823,000000404823_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000404823.jpg
405215,000000405215_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000405215.jpg
405437,000000405437_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000405437.jpg
406292,000000406292_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000406292.jpg
406595,000000406595_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000406595.jpg
408922,000000408922_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000408922.jpg
408965,000000408965_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000408965.jpg
412855,000000412855_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000412855.jpg
412922,000000412922_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000412922.jpg
414176,000000414176_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000414176.jpg
414853,000000414853_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000414853.jpg
415026,000000415026_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000415026.jpg
415608,000000415608_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000415608.jpg
416279,000000416279_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000416279.jpg
418115,000000418115_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000418115.jpg
419586,000000419586_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000419586.jpg
420713,000000420713_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000420713.jpg
422268,000000422268_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000422268.jpg
423222,000000423222_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000423222.jpg
423488,000000423488_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000423488.jpg
424110,000000424110_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000424110.jpg
424138,000000424138_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000424138.jpg
425135,000000425135_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000425135.jpg
425712,000000425712_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000425712.jpg
427729,000000427729_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000427729.jpg
428691,000000428691_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000428691.jpg
428726,000000428726_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000428726.jpg
429887,000000429887_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000429887.jpg
429902,000000429902_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000429902.jpg
430850,000000430850_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000430850.jpg
431764,000000431764_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000431764.jpg
433021,000000433021_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000433021.jpg
433657,000000433657_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000433657.jpg
434069,000000434069_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000434069.jpg
436578,000000436578_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000436578.jpg
437516,000000437516_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000437516.jpg
437967,000000437967_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000437967.jpg
438751,000000438751_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000438751.jpg
440334,000000440334_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000440334.jpg
440792,000000440792_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000440792.jpg
441172,000000441172_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000441172.jpg
442489,000000442489_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000442489.jpg
443377,000000443377_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000443377.jpg
443575,000000443575_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000443575.jpg
443940,000000443940_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000443940.jpg
444880,000000444880_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000444880.jpg
445351,000000445351_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000445351.jpg
447130,000000447130_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000447130.jpg
447182,000000447182_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000447182.jpg
450914,000000450914_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000450914.jpg
454915,000000454915_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000454915.jpg
455657,000000455657_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000455657.jpg
455691,000000455691_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000455691.jpg
455799,000000455799_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000455799.jpg
458616,000000458616_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000458616.jpg
460236,000000460236_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000460236.jpg
464616,000000464616_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000464616.jpg
467646,000000467646_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000467646.jpg
468394,000000468394_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000468394.jpg
469445,000000469445_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000469445.jpg
471871,000000471871_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000471871.jpg
488406,000000488406_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000488406.jpg
488658,000000488658_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000488658.jpg
490875,000000490875_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000490875.jpg
491611,000000491611_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000491611.jpg
492037,000000492037_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000492037.jpg
495040,000000495040_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000495040.jpg
498615,000000498615_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000498615.jpg
499627,000000499627_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000499627.jpg
499730,000000499730_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000499730.jpg
501739,000000501739_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000501739.jpg
502470,000000502470_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000502470.jpg
504888,000000504888_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000504888.jpg
505592,000000505592_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000505592.jpg
505661,000000505661_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000505661.jpg
509292,000000509292_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000509292.jpg
514563,000000514563_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000514563.jpg
514955,000000514955_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000514955.jpg
515296,000000515296_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000515296.jpg
517878,000000517878_MEG_size.jpg,Attribution-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000517878.jpg
525932,000000525932_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000525932.jpg
531392,000000531392_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000531392.jpg
535871,000000535871_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000535871.jpg
537393,000000537393_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000537393.jpg
539705,000000539705_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000539705.jpg
540538,000000540538_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000540538.jpg
540735,000000540735_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000540735.jpg
541856,000000541856_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000541856.jpg
542304,000000542304_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000542304.jpg
543254,000000543254_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000543254.jpg
546147,000000546147_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000546147.jpg
547367,000000547367_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000547367.jpg
553586,000000553586_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000553586.jpg
557848,000000557848_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000557848.jpg
557886,000000557886_MEG_size.jpg,Attribution-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000557886.jpg
558822,000000558822_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000558822.jpg
559145,000000559145_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000559145.jpg
559225,000000559225_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000559225.jpg
559816,000000559816_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000559816.jpg
559958,000000559958_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000559958.jpg
560054,000000560054_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000560054.jpg
560396,000000560396_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000560396.jpg
561006,000000561006_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000561006.jpg
564465,000000564465_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000564465.jpg
566201,000000566201_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000566201.jpg
566341,000000566341_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000566341.jpg
570785,000000570785_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000570785.jpg
571499,000000571499_MEG_size.jpg,Attribution-NonCommercial-ShareAlike License,/scratch/data/coco/coco-2017/train/data/000000571499.jpg
573337,000000573337_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000573337.jpg
574784,000000574784_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000574784.jpg
576749,000000576749_MEG_size.jpg,Attribution-NonCommercial License,/scratch/data/coco/coco-2017/train/data/000000576749.jpg
576789,000000576789_MEG_size.jpg,Attribution License,/scratch/data/coco/coco-2017/train/data/000000576789.jpg
577964,000000577964_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000577964.jpg
578169,000000578169_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000578169.jpg
580813,000000580813_MEG_size.jpg,Attribution-NonCommercial-NoDerivs License,/scratch/data/coco/coco-2017/train/data/000000580813.jpg